id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.240537,CpG009999,,3,121056362,121056362,9.10322132922984e-05,0.0244590478108012,11.1111111111111,Tlcd4,602,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.244579,CpG007212,,3,151789588,151789588,7.95901075410211e-05,0.0217188546141568,-26.4132278123233,Gm9682,-12151,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.245481,CpG008708,,4,4021667,4021667,1.04218050743703e-05,0.00370080469765126,-28.7083333333333,Sdr16c5,-2005,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.254025,CpG010000,,4,82415679,82415679,1.21533335458423e-05,0.00422202471901089,-18.5840707964602,Nfib,1875,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.256967,CpG010001,,4,107291772,107291772,0.000180828984363113,0.0433068784139656,13.3333333333333,Gm54853,5,+,miRNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.257988,CpG007214,,4,114075283,114075283,4.59771562776058e-05,0.013443960337663,-22.3206119564314,Gm15741,-52211,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.259510,CpG010002,,4,118068199,118068199,0.000211624644453862,0.0490117643671386,-19.9857954545455,Ptprf,-262,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.261466,CpG007216,,4,124552198,124552198,0.000127562047802563,0.032415309516832,-19.5488721804511,Gm2164,-1237,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.261467,CpG007217,,4,124552209,124552209,4.70112865485324e-05,0.0136838620351847,-21.8045112781955,Gm2164,-1248,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.262181,CpG010003,,4,126096225,126096225,0.000117143846079434,0.030227711073098,13.927652079664,Thrap3,-43,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.269036,CpG009502,,4,140485440,140485440,4.58045905760469e-05,0.0134037019127168,-29.851598173516,Padi4,-205,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.269688,CpG010004,,4,141344659,141344659,0.000178434014040392,0.042929241065103,11.4737858158911,Tmem82,634,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270362,CpG010005,,4,146004447,146004447,0.000161532282339323,0.0395270241058643,-30.7302231237323,Gm13034,127,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270397,CpG003930,,4,146418007,146418007,2.22448312935574e-05,0.00715822377797116,-18.7715665976535,Zfp992,-115473,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270400,CpG003933,,4,146418051,146418051,4.70185551921289e-06,0.00185047328796417,-24.9215832710978,Zfp992,-115429,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270401,CpG007220,,4,146419635,146419635,1.17759046620638e-07,7.51585289359154e-05,-39.4736842105263,Zfp992,-113845,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270402,CpG007221,,4,146419656,146419656,1.49213977376495e-06,0.00067527752900038,-36.0526315789474,Zfp992,-113824,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270403,CpG007222,,4,146419679,146419679,3.2545225223521e-05,0.00998765273855066,-29.780701754386,Zfp992,-113801,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270404,CpG003934,,4,146421032,146421032,1.91426235405684e-06,0.000836744882588136,-24.7967479674797,Zfp992,-112448,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270405,CpG003935,,4,146421057,146421057,2.03582693216524e-12,6.20798689882863e-09,-27.7329501492207,Zfp992,-112423,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270406,CpG003936,,4,146421069,146421069,1.19490423633658e-08,1.04342420187166e-05,-22.5195402298851,Zfp992,-112411,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270407,CpG003937,,4,146421085,146421085,3.46238406417058e-12,1.0078172567777e-08,-26.8661803176007,Zfp992,-112395,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.270408,CpG006853,,4,146421093,146421093,1.10435511513291e-06,0.000514322211292079,-29.304865938431,Zfp992,-112387,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.273113,CpG010006,,4,153072826,153072826,0.000199146305989331,0.0467885700271074,-16.9800884955752,Gm55443,25216,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.285346,CpG007225,,5,88260530,88260530,2.6888336863199e-06,0.00113279046179272,-20.6193806193806,Gm11116,-1142,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.287517,CpG007230,,5,103292096,103292096,2.04112224142792e-06,0.000882231255488412,-21.2050731552163,Mapk10,-44150,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.287523,CpG010007,,5,103292297,103292297,9.00369767836949e-05,0.0242425004525086,-19.7491039426523,Mapk10,-44351,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.288366,CpG010008,,5,107869394,107869394,0.000103413528803495,0.0271775602209497,-10.1629072681704,Gfi1,2816,-,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.289078,CpG006436,,5,110628539,110628539,9.28236792584684e-05,0.0248708202491424,-24.514655500571,Gm32996,1529,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.289081,CpG009561,,5,110628585,110628585,2.89596976748464e-05,0.00900235291596152,-14.9219815179518,Gm32996,1483,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.289082,CpG009562,,5,110628603,110628603,0.000175627726972253,0.0424935548413502,-18.8839529265061,Gm32996,1465,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.289974,CpG004209,,5,113639542,113639542,0.000135197124736007,0.0340626234224965,25.1559841179807,Wscd2,926,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.290378,CpG010009,,5,114515742,114515742,0.000164604822932356,0.0401552634205993,10.1449275362319,Kctd10,2803,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.293397,CpG010010,,5,122259820,122259820,0.000109785460259386,0.0286366730776262,-18.0619796484736,Ccdc63,10247,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.296605,CpG010011,,5,134250869,134250869,5.74136789311607e-05,0.016268075085588,-15.7384403036577,Ncf1,208,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.301838,CpG009611,,5,148290239,148290239,9.40679906662215e-05,0.0251691129052599,-23.5331632653061,Slc7a1,-10701,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.303433,CpG010012,,6,13459164,13459164,0.000186313607185505,0.0443803464605196,-11.3207547169811,Gm2796,2793,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.305438,CpG010013,,6,30873231,30873231,0.000198483534589169,0.0467574701898462,13.7190082644628,Copg2,131,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.305749,CpG010014,,6,34669811,34669811,0.000156741915884876,0.038432323016983,17.0454545454545,Cald1,-16566,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.309731,CpG010015,,6,60450192,60450192,0.00014110276208999,0.0353650146039369,13.2075471698113,Gm44389,-11094,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.310170,CpG006441,,6,67569237,67569237,4.68247244190827e-05,0.0136502404402622,-24.222866174921,Igkv1-136,-1759,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.310178,CpG006267,,6,67569489,67569489,9.05663397208578e-06,0.00327244848551691,-13.9118644067797,Igkv1-136,-1507,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.313427,CpG004519,,6,89617426,89617426,9.68274517570535e-05,0.0257282762977685,-13.4615384615385,Txnrd3,-3544,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.315067,CpG010016,,6,101168119,101168119,1.99827491044361e-05,0.00653086451738068,20.1834862385321,Gm26911,-7411,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.315102,CpG007241,,6,103697129,103697129,0.000119368657846042,0.0306897252753584,-21.3145374449339,Chl1,22420,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.317714,CpG010017,,6,121319084,121319084,0.000170052861892392,0.0413268740626506,-32.0786142571619,Slc6a12,-951,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.321076,CpG004650,,6,146354199,146354199,4.82088731974029e-05,0.0139479180519807,22.1729490022173,Gm15720,10907,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.323188,CpG010018,,7,15795595,15795595,3.49913754835759e-06,0.00142570542878794,-27.5725467735777,Zfp541,-144,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.323780,CpG010019,,7,17119195,17119195,0.000182616636734329,0.0436078602695004,-14.6684446599588,Gm32772,-13644,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.325145,CpG010020,,7,24416854,24416854,6.40495577576978e-06,0.00240794033220137,-23.921916592724,Lypd11,6862,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.326838,CpG010021,,7,28509213,28509213,5.70419168526218e-05,0.0161746651079398,11.1399255834931,Hnrnpl,272,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.329690,CpG006919,,7,44111698,44111698,2.80060381895999e-06,0.00117089148239667,-28.5885167464115,Aspdh,-3117,+,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.329820,CpG010022,,7,44240470,44240470,6.91284108232656e-05,0.0191634555761328,10.2564102564103,Kcnc3,162,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.331701,CpG009689,,7,55248387,55248387,0.000138011105703263,0.0346579671670775,-29.1919191919192,Gm44615,-37814,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.338503,CpG004895,,7,105399433,105399433,0.000182241610233694,0.0435453696026652,-19.1352549889135,Tpp1,-1095,-,lnc_RNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.348961,CpG007249,,8,20143169,20143169,4.30975617176468e-06,0.00171595489667928,-35.4659413434248,6820431F20Rik,-553,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.349652,CpG010023,,8,24705938,24705938,0.000193152256591587,0.0457822626922269,16.9387755102041,Gm45163,-4588,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.350475,CpG009735,,8,27633171,27633171,1.25389760636443e-05,0.00434029827270989,-39.983164983165,4933416M07Rik,-64,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.352002,CpG010024,,8,41873387,41873387,5.36546652549521e-06,0.00207605436784914,-14.3259518259518,Frg1,-3277,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.352601,CpG010025,,8,47441701,47441701,0.000204430315281346,0.0477485159028993,-28.5974499089253,Enpp6,1714,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.352707,CpG010026,,8,48057583,48057583,6.46400285874033e-05,0.0180757068163634,14.9350649350649,Gm54945,12882,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.357878,CpG010027,,8,84910413,84910413,0.000118961680310759,0.0306725846958122,15.3846153846154,Nanos3,1434,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.359928,CpG010028,,8,92284727,92284727,2.7013139737919e-05,0.00845195507231526,34.9019607843137,Gm45294,-21189,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.360730,CpG010029,,8,95864713,95864713,1.6589821942217e-05,0.0055718085030304,17.6616374624984,Kifc3,-164,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.360896,CpG010030,,8,96079509,96079509,1.79227648596925e-05,0.00595700074489824,14.61321164711,Mmp15,615,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.361245,CpG005219,,8,102273649,102273649,1.03504099089989e-07,6.71763378372864e-05,-18.7290969899666,Gm22223,-7310,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.362407,CpG010031,,8,107368182,107368182,5.04599370240215e-05,0.0145184456417352,-25.8791946308725,Cdh1,37409,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.364682,CpG010032,,8,120129234,120129234,0.000182792158944817,0.0436226623584612,-11.6666666666667,Mlycd,7599,+,lnc_RNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.365277,CpG007259,,8,121231272,121231272,2.07525855965144e-05,0.00673443232338363,-21.2680477087257,Gm26971,-16082,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.366392,CpG009793,,8,123063159,123063159,0.000176427616251209,0.0426065989380332,-20.7417582417582,Zfpm1,1791,+,transcript,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.368686,CpG010033,,8,127791613,127791613,3.08486078365318e-06,0.00127448022849965,15.8730158730159,Pard3,518,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.368795,CpG010034,,8,129629299,129629299,0.000128991566937151,0.0326813738252453,-16.4685908319185,Ccdc7a,-94921,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.369714,CpG009800,,9,15785653,15785653,2.67600277074438e-05,0.00839326531379839,-28.0902550686723,Mtnr1b,104,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.375461,CpG010035,,9,51190022,51190022,5.75299809994701e-05,0.0162890165435577,-10.4046242774566,Pou2af3,-169,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.380908,CpG010036,,9,72746437,72746437,2.42007967909191e-05,0.00768121656723771,-29.6275862068965,Gm27203,-11593,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.385616,CpG007262,,9,106409735,106409735,3.48265516872312e-05,0.0106367834018432,20.2506795530051,Iqcf3,12100,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390469,CpG010037,,9,123722430,123722430,3.11807662343338e-07,0.000173627364864222,14.8148148148148,ENSMUSG00000120693,-2586,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390521,CpG005962,,9,123725583,123725583,1.44809971032315e-06,0.000658449146659768,28.2340466550993,ENSMUSG00000120693,569,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390619,CpG005625,,X,5380625,5380625,8.23864238527951e-06,0.00301471897343766,-38.9162561576355,Mycs,695,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390621,CpG008454,,X,5380646,5380646,5.55521255209204e-07,0.0002861161249144,-35.1851851851852,Mycs,674,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390622,CpG008455,,X,5380649,5380649,1.90999731543803e-09,2.21042179734397e-06,-41.1138750690989,Mycs,671,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390624,CpG007265,,X,5380682,5380682,9.81509388356102e-06,0.00351459443928064,-30.4591265397536,Mycs,638,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390625,CpG007266,,X,5380707,5380707,3.89406174506873e-05,0.0116797671640779,-23.530235162374,Mycs,613,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390631,CpG007267,,X,6312540,6312540,2.95087807114217e-05,0.00915082900566956,-14.6499086330615,Shroom4,634,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390632,CpG007268,,X,6312556,6312556,3.07281251215704e-05,0.00949828978402203,-20.6815114709852,Shroom4,650,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390634,CpG007269,,X,6312689,6312689,4.114633875146e-06,0.0016450848051995,-15.9836065573771,Shroom4,783,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390635,CpG007270,,X,6312705,6312705,5.58792378343922e-06,0.0021448497662721,-15.5737704918033,Shroom4,799,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390636,CpG007271,,X,6312709,6312709,1.32556189416273e-07,8.18823140680609e-05,-20.4918032786885,Shroom4,803,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390637,CpG007272,,X,6312715,6312715,2.54645563941067e-05,0.00803944406946757,-13.5245901639344,Shroom4,809,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390638,CpG010038,,X,6312720,6312720,1.98925250169019e-09,2.28835778564398e-06,-44.4444444444444,Shroom4,814,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390639,CpG010039,,X,6312843,6312843,1.42082419476599e-09,1.71131573022623e-06,-42.2705314009662,Shroom4,937,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390640,CpG008457,,X,6312847,6312847,5.82500255367475e-12,1.55422578395927e-08,-26.551724137931,Shroom4,941,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390641,CpG008458,,X,6312849,6312849,8.22758563050599e-12,2.02641454536196e-08,-29.2337164750958,Shroom4,943,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390642,CpG008459,,X,6312857,6312857,3.10864175711603e-08,2.39840110228535e-05,-20.9578544061303,Shroom4,951,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390643,CpG008460,,X,6312874,6312874,3.7299079580653e-12,1.06948278437355e-08,-26.9896193771626,Shroom4,968,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390649,CpG005627,,X,6691102,6691102,3.08540090573777e-11,6.30571350243364e-08,-51.3698630136986,Dgkk,694,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390650,CpG005628,,X,6691109,6691109,5.20819920649256e-15,4.76451587257584e-11,-58.2954545454545,Dgkk,701,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390651,CpG007009,cg47417322_TC21,X,6691126,6691126,1.36771367712935e-16,2.76580826691934e-12,-58.0764010083382,Dgkk,718,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390655,CpG007276,,X,7054976,7054976,5.04831097561038e-05,0.0145184456417352,-19.9029126213592,Clcn5,-24,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390656,CpG010040,,X,7185222,7185222,4.58752495938356e-08,3.39618675362808e-05,-40.9830007390983,Clcn5,188,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390657,CpG007011,,X,7185229,7185229,2.44986388336641e-09,2.72837047780155e-06,-32.5819916517591,Clcn5,181,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390658,CpG007277,,X,7185231,7185231,1.53297349820025e-09,1.82352871295553e-06,-27.4131274131274,Clcn5,179,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390659,CpG007278,,X,7185241,7185241,4.0631893092552e-08,3.05510849962087e-05,-23.1660231660232,Clcn5,169,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390660,CpG007279,,X,7185245,7185245,5.09226373174186e-12,1.36821810187076e-08,-34.3629343629344,Clcn5,165,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390661,CpG007280,,X,7185259,7185259,1.04576357632534e-05,0.00370667672179708,-15.5642023346303,Clcn5,151,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390662,CpG007281,,X,7185262,7185262,4.52302792024042e-16,6.68399939783292e-12,-44.5736434108527,Clcn5,148,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390663,CpG007282,,X,7185481,7185481,0.00018154453451542,0.0434058018492582,-19.7860962566845,Clcn5,-10,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390664,CpG008469,,X,7241793,7241793,5.22051947227934e-08,3.74921563477115e-05,-37.0629370629371,Usp27x,273,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390665,CpG005629,,X,7241812,7241812,1.30071041743703e-07,8.0736599001561e-05,-40.4627649231966,Usp27x,254,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390666,CpG007283,,X,7241932,7241932,5.03677466029433e-08,3.65138084796475e-05,-30.7183908045977,Usp27x,134,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390667,CpG007284,,X,7241941,7241941,9.27989815064554e-12,2.22845417848535e-08,-29.9651567944251,Usp27x,125,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390668,CpG007285,,X,7241943,7241943,9.91305026600704e-13,3.25538177704032e-09,-35.6004645760743,Usp27x,123,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390669,CpG007286,,X,7241958,7241958,1.21029327570963e-09,1.47158048267868e-06,-24.5283018867925,Usp27x,108,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390670,CpG007287,,X,7241964,7241964,1.3869903262723e-06,0.000632909802387756,-18.8552188552189,Usp27x,102,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390671,CpG007288,,X,7241994,7241994,2.83278935003993e-05,0.00882022375772988,-24.3402777777778,Usp27x,72,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390672,CpG010041,,X,7242476,7242476,0.00011174756471643,0.0290498647562207,-18.0851063829787,Gm14379,314,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390673,CpG010042,,X,7242501,7242501,5.98113975359838e-05,0.0168732183853285,-24.7706422018349,Gm14379,339,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390675,CpG010043,,X,7440284,7440284,1.02363863887074e-06,0.000482580249223565,-14.8409893992933,Ppp1r3f,204,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390676,CpG010044,,X,7440287,7440287,5.73237260861375e-08,4.05615986980753e-05,-21.0986934012655,Ppp1r3f,201,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390677,CpG010045,,X,7440290,7440290,7.87335928967787e-08,5.41163807706567e-05,-17.6678445229682,Ppp1r3f,198,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390678,CpG010046,,X,7440302,7440302,1.19868052809544e-07,7.6377707688162e-05,-22.0560440463473,Ppp1r3f,186,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390679,CpG010047,,X,7440307,7440307,6.51991137324124e-07,0.000328504641541308,-35.4470866360729,Ppp1r3f,181,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390680,CpG007289,,X,7471410,7471410,0.000116086310957941,0.0299749564265895,-29.5317021836359,Gm36995,211,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390682,CpG005630,,X,7505430,7505430,1.63620599644491e-06,0.000731855426873181,-39.2891636082673,Syp,-114,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390686,CpG010048,,X,7629791,7629791,1.08448390713261e-05,0.00382978768148641,-29.5281887245102,Tfe3,-391,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.390687,CpG010049,,X,7629816,7629816,2.66398899818659e-07,0.000150745075668239,-31.9672131147541,Tfe3,-366,+,mRNA,gene,Yes,No,Yes
