id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6351,CpGTile000491,2,151435001,151436000,0.000133074477947508,0.00682591970685929,-17.3861438368208,Sdcbp2,20461,+,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6363,CpGTile007872,2,151778001,151779000,0.00138243798972642,0.03669277233033,-14.5152261531572,Gm14154,13562,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6449,CpGTile005921,2,152973001,152974000,1.29449939662135e-05,0.0011491416425622,-11.1321225738002,Hck,22615,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6474,CpGTile004677,2,153398001,153399000,0.000344548311603803,0.0138074857128498,-14.0515067038365,Nol4l,-26111,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6489,CpGTile000505,2,153764001,153765000,6.51067155304349e-08,1.50506433304122e-05,18.5905673274094,Bpifb3,3689,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6579,CpGTile000514,2,156467001,156468000,6.485324704283e-08,1.50506433304122e-05,-17.3452314556609,Gm14172,7389,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6649,CpGTile000526,2,157936001,157937000,5.04977018257752e-07,7.75770217921865e-05,-17.1081701848409,2010009K17Rik,-2285,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6650,CpGTile000527,2,157983001,157984000,3.11631173277563e-05,0.00225795178467054,-12.2101380310718,Tgm2,-1346,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6655,CpGTile004405,2,158085001,158086000,9.93370766287121e-08,2.14327268362555e-05,-15.4639203592847,Mir7685,0,-,miRNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6657,CpGTile007873,2,158124001,158125000,0.000814960334467636,0.0254749645030567,-10.309222027972,Lbp,-23413,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6694,CpGTile000531,2,158923001,158924000,1.13891159831629e-08,3.31346624412702e-06,-16.3476571224371,Gm56251,11220,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6721,CpGTile005931,2,160583001,160584000,2.75550129530129e-05,0.00205196431351985,-12.2253686163461,Plcg1,96,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6745,CpGTile007379,2,162540001,162541000,0.00125021024785995,0.0340547359442816,-13.4889753566796,Gm14246,18628,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6753,CpGTile000534,2,162790001,162791000,1.36087786948562e-06,0.000178071252708973,12.7420528997816,L3mbtl1,78,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6775,CpGTile007874,2,163195001,163196000,0.000251440440044215,0.0109571727585777,-10.0150602409639,Tox2,32705,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6803,CpGTile007875,2,163778001,163779000,0.00172283825308953,0.0428243554042644,-11.3309537861968,Rims4,-17399,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6858,CpGTile000543,2,164731001,164732000,4.40728859161139e-06,0.000475452951095048,-15.5762431075835,Pcif1,5150,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6881,CpGTile007876,2,164955001,164956000,4.88036509010945e-05,0.00323219019982445,-10.2343628744374,1700025C18Rik,-22332,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6899,CpGTile000545,2,165091001,165092000,2.77935670994604e-07,4.95184208758338e-05,-18.0116959064327,Cdh22,-14229,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6913,CpGTile007877,2,165301001,165302000,0.000298228886486277,0.0124737380466132,-11.2356870229008,Slc13a3,13120,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6928,CpGTile007878,2,165583001,165584000,0.000730447367536828,0.0236926698918763,-16.0609857978279,Eya2,-19744,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6934,CpGTile000552,2,165687001,165688000,1.15180112751934e-05,0.001058990706087,-14.0098039215686,Zmynd8,6043,-,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6937,CpGTile007879,2,165722001,165723000,1.96400338681163e-06,0.000239556374727595,-10.025043110545,Gm11465,58,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.6965,CpGTile007880,2,166313001,166314000,6.02347341931749e-05,0.00376365603969434,-12.5336021505376,5031425F14Rik,23494,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7050,CpGTile007881,2,167657001,167658000,0.000468626780935571,0.0173001521617418,-10.1509715652445,1200007C13Rik,17567,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7138,CpGTile005951,2,168834001,168835000,8.97727301460958e-05,0.00505575172938359,-19.0879097488293,Gm14260,-4709,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7148,CpGTile000578,2,168975001,168976000,5.80071274377034e-11,3.23676134291888e-08,-16.4056238210887,Gm14258,26630,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7151,CpGTile007556,2,169055001,169056000,0.00189400285009394,0.0455399847787007,-10.3762903762904,9430093N23Rik,-20911,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7315,CpGTile005961,2,173181001,173182000,0.000390805147804951,0.0151896025131264,-10.1549663793166,ENSMUSG00000121269,47955,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7368,CpGTile007882,2,174284001,174285000,0.00167462069654769,0.0419696556040958,-11.563167587477,Rpl30-ps5,-920,-,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7440,CpGTile005969,2,179484001,179485000,2.49623532591489e-06,0.000294843986737127,-13.2727581521739,Cdh4,-50677,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7495,CpGTile005491,2,180204001,180205000,1.70419428529134e-05,0.00144382000372137,-17.0744884799052,Mrgbp,-18097,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7824,CpGTile005976,3,27321001,27322000,0.000375453915382612,0.0147464247436242,-15.7798165137615,Gm37191,-10209,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7865,CpGTile007883,3,30042001,30043000,0.000412597266893666,0.0156972741893145,-19.7351755900979,Mecom,8813,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7895,CpGTile007381,3,31356001,31357000,0.000137705098772693,0.00698862689616699,-11.4864864864865,Slc7a14,7528,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.7997,CpGTile000647,3,36590001,36591000,3.40431612406501e-08,8.60750383641438e-06,-16.623564669832,Gm11550,3231,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8025,CpGTile000648,3,37535001,37536000,1.29011212644217e-12,1.07981171711618e-09,14.5670286801358,Gm43484,-6976,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8042,CpGTile007884,3,38030001,38031000,0.00170229667302458,0.0424441529343571,-12.3138033763654,Gm42751,-5941,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8047,CpGTile000652,3,38230001,38231000,9.42404770882995e-06,0.000902356370183827,-21.1822660098522,5430434I15Rik,31269,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8177,CpGTile005044,3,51218001,51219000,0.000798793988702748,0.0250914547315944,-17.3064375815572,Gm37399,-7678,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8217,CpGTile004522,3,52300001,52301000,6.78638194807063e-06,0.000682086949043803,-12.3263349964794,Gm34303,-31829,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8304,CpGTile007885,3,57389001,57390000,0.000322527618136477,0.0132221691208565,-10.2125128600823,Gm16016,-45653,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8306,CpGTile004409,3,57423001,57424000,1.05924862039624e-06,0.000143712214024247,-15.5741182710156,Gm16016,-11653,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8356,CpGTile000669,3,60735001,60736000,0.000999584815491793,0.029232107966737,-16.1971830985916,Gm36985,-32128,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8446,CpGTile005997,3,68160001,68161000,0.000492909043294276,0.0179105490690762,-16.7431972789116,Gm10292,-79529,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8550,CpGTile007886,3,79111001,79112000,0.000662024240755328,0.0222872868845887,-12.0521843176862,Gm24150,7322,+,snRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8639,CpGTile005498,3,85094001,85095000,7.19331849708957e-07,0.000103621043362445,-10.8954533943025,Gm38313,8755,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8695,CpGTile004410,3,87527001,87528000,2.99185855863638e-08,7.72559221620808e-06,-17.0029239766082,Arhgef11,935,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.8818,CpGTile005500,3,89549001,89550000,0.000119205936633434,0.00633080262038198,-20.2114580772068,Kcnn3,-19825,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9007,CpGTile000702,3,96362001,96363000,0.000331660895344506,0.0134834400149936,-22.2097797685704,Gm9207,266,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9145,CpGTile000709,3,100832001,100833000,7.11068294623516e-05,0.00424067980041275,-13.5907335907336,Trim45,1775,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9155,CpGTile000712,3,101271001,101272000,6.3813777497123e-07,9.34467548824695e-05,-13.0120782912492,Igsf3,-12399,+,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9318,CpGTile004695,3,107604001,107605000,0.00157540282428885,0.0402519190512081,-13.4460726660097,Ahcyl1,-126,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9339,CpGTile007887,3,108104001,108105000,1.07530420890412e-07,2.25807979562242e-05,-11.576274708434,Cyb561d1,2912,-,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9358,CpGTile000727,3,108381001,108382000,0.00189018525951881,0.0455158247016164,18.28125,Elapor1,-3605,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9533,CpGTile006029,3,121708001,121709000,0.0012197834291408,0.0334926136960709,-12.3644926709337,Arhgap29,-37190,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9559,CpGTile004525,3,122304001,122305000,0.000320694732671278,0.0132139737403142,-13.9722346618898,Bcar3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9562,CpGTile004412,3,122441001,122442000,4.26984060438555e-07,6.81846555843866e-05,-19.2532874625659,Gm5981,-14082,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9572,CpGTile005503,3,122887001,122888000,4.29202173794776e-10,1.8118099668491e-07,-15.9754103977212,Synpo2,18460,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9636,CpGTile007888,3,127489001,127490000,1.2005193541282e-19,2.15850954580626e-16,-11.1766985667749,Gm16238,-2833,-,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9791,CpGTile004413,3,135271001,135272000,9.01150812711864e-08,1.9705754872569e-05,-16.7457983193277,Manba,2051,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9800,CpGTile000760,3,135535001,135536000,0.00167804188984334,0.0420141078729281,-10.3282828282828,Slc39a8,3152,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9806,CpGTile007889,3,136466001,136467000,3.54069417612983e-06,0.000394698694625296,-21.3383838383838,4930599N24Rik,-281,-,unconfirmed_transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9830,CpGTile007890,3,137820001,137821000,3.26262679327284e-05,0.00233263182167318,-17.6526920621409,Gm43691,10326,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9900,CpGTile006039,3,143302001,143303000,1.03766248159258e-05,0.000970593387932105,-16.0789388547396,Gm33758,-6566,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9901,CpGTile000765,3,143518001,143519000,1.98138015811989e-05,0.0016193097710989,-22.8735156034245,Gm42706,41703,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.9996,CpGTile004415,3,147705001,147706000,2.38816191821193e-10,1.09372080988437e-07,-18.9172064207266,Gm43574,-129880,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10005,CpGTile000778,3,148364001,148365000,3.66625785759015e-05,0.00255351727657903,-19.2569335426478,Gm43575,5307,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10017,CpGTile006047,3,148890001,148891000,0.000133805964702029,0.00684661887852984,-10.2385699096225,Gm42647,-24907,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10038,CpGTile007891,3,151665001,151666000,6.442495411935e-05,0.00396392735335096,-16.1936505841199,Gm2939,181,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10041,CpGTile000781,3,151777001,151778000,0.00132915488052628,0.035828589711109,-14.5174411037355,Gm9682,0,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10099,CpGTile007892,3,154087001,154088000,0.0012236469037319,0.0335797033040155,-15.3184449958644,AI606473,49369,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10130,CpGTile007893,3,157613001,157614000,5.63845577804794e-05,0.00357594035877911,-11.2047578589635,Cth,-1640,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10243,CpGTile007894,4,8854001,8855000,5.49081489003283e-05,0.00350729085081045,-17.4514767932489,Chd7,-231,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10386,CpGTile006054,4,19872001,19873000,3.01310842722472e-07,5.24100031936394e-05,-10.2559602164692,Atp6v0d2,43941,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10503,CpGTile000806,4,31627001,31628000,2.37138812944948e-06,0.000283547080413351,-12.6705467372134,Gm11922,246531,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10514,CpGTile004697,4,32195001,32196000,0.00163055828440479,0.0410774224594121,-17.095483133219,Gm11929,-11148,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10587,CpGTile004416,4,37034001,37035000,2.82136230549424e-08,7.40347651662863e-06,-13.3943392340034,Gm12371,81047,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10612,CpGTile000817,4,40155001,40156000,0.000245323097411354,0.0108070066010282,-11.1394376329041,Aco1,-7719,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10644,CpGTile005509,4,41096001,41097000,5.96322123722934e-07,8.85282218704607e-05,-17.9167008954243,Aqp3,1184,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10888,CpGTile007568,4,47420001,47421000,0.00210600521592893,0.0487539248842958,-12.7834572490706,Gm12430,-32632,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.10984,CpGTile004417,4,54331001,54332000,1.10933068055377e-09,4.30823697029612e-07,-20.8216364258815,Gm12469,-95126,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11119,CpGTile007895,4,61660001,61661000,0.00196377841531346,0.0466630033274325,-10.7314897413024,Gm12573,-7312,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11145,CpGTile006079,4,62525001,62526000,0.000683447152270589,0.0227092762934786,-13.0896771212977,Rgs3,2307,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11171,CpGTile000865,4,63221001,63222000,0.00119141389441546,0.0330119766179589,-14.5058139534884,Col27a1,19253,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11177,CpGTile007896,4,63371001,63372000,0.000441341624750093,0.0164754293760515,-10.4950406242759,Whrn,7540,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11208,CpGTile000868,4,66442001,66443000,0.00130646142581485,0.0352936915761183,-15.5595732333378,Gm25480,-19298,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11335,CpGTile007897,4,83064001,83065000,0.000207275479839633,0.00948377227610011,-10.0498338870432,Gm11248,24225,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11519,CpGTile007898,4,98591001,98592000,0.000465123151626749,0.0171969648250837,-15.5534608133585,Gm35137,-3610,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11641,CpGTile000892,4,103827001,103828000,1.79960276869364e-05,0.0015063809419197,-10.1210469240013,Gm12717,28847,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11688,CpGTile000898,4,106585001,106586000,0.00102232278947936,0.0297715204003914,-18.2744565217391,Mroh7,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11706,CpGTile007899,4,106845001,106846000,0.00056680611416822,0.0197529507906957,-20.3007518796992,Ssbp3,21380,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11722,CpGTile004703,4,107212001,107213000,0.00193216132124395,0.0461886789212154,-11.7281247262854,Gm12869,-3452,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11976,CpGTile005515,4,116860001,116861000,3.69163508700758e-09,1.2620570655967e-06,-16.5282196300224,1700021J08Rik,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.11992,CpGTile005516,4,117133001,117134000,0.00074938399466947,0.0240921765896146,-11.4149443561208,Rnf220,-2022,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12236,CpGTile007900,4,124162001,124163000,0.000908508305432181,0.0274773132632915,-10.4478442723326,Gm37667,9971,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12255,CpGTile000937,4,124482001,124483000,0.00145857009460286,0.0382378207374974,-16.2593984962406,4933407E24Rik,19020,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12302,CpGTile000938,4,125164001,125165000,0.000190502553329925,0.0088837973520374,-18.4709082593101,1700041M05Rik,41613,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12331,CpGTile006111,4,126043001,126044000,2.40249849782909e-07,4.33570191902919e-05,-12.8380138969311,Eva1b,678,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12367,CpGTile007901,4,126641001,126642000,0.00040377973386055,0.0155266258830253,-12.961795706832,Ncdn,5203,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12444,CpGTile005518,4,128771001,128772000,0.000139692894960006,0.00706401571104579,-11.7492877492877,Trim62,-5373,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12469,CpGTile007902,4,129040001,129041000,0.00110216300477114,0.0312529229262845,-12.9645729189307,Fndc5,9211,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12478,CpGTile004330,4,129166001,129167000,0.00154560932416974,0.0396844032156257,-15.4919716206124,Gm12976,8480,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12494,CpGTile004709,4,129394001,129395000,8.98782913934979e-11,4.74258968420237e-08,-13.1021773455064,ENSMUSG00000120122,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12598,CpGTile000969,4,131138001,131139000,0.00150507267779097,0.0390718915867953,-13.5097877033361,Gm831,-75508,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12600,CpGTile005519,4,131236001,131237000,0.000290921381979961,0.0122807919349644,-14.7108843537415,Gm831,21495,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12627,CpGTile000974,4,131640001,131641000,0.00160685868004414,0.0407553213234337,-10.9827833572453,Gm12992,1828,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12692,CpGTile007394,4,132752001,132753000,6.75392020336289e-05,0.00409748384395167,-13.5005973715651,Ahdc1,12488,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12696,CpGTile006119,4,132767001,132768000,2.54674501474094e-05,0.00194859243831283,-10.897212543554,Ahdc1,199,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12801,CpGTile007903,4,134020001,134021000,0.00150489717437697,0.0390718915867953,-23.6584107327141,Pdik1l,-4796,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12828,CpGTile004716,4,134319001,134320000,2.52692361665261e-06,0.000297023379109068,-20.2098383212934,Mir6403,-23840,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12860,CpGTile004331,4,134753001,134754000,6.68320427729861e-08,1.52716593136132e-05,-13.2695983264858,Gm16225,93759,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12878,CpGTile007904,4,134902001,134903000,3.64145321577005e-10,1.56438939438553e-07,-10.691503003307,Runx3,20256,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12882,CpGTile004418,4,134985001,134986000,0.00038566433403484,0.0150333414734185,-11.2126913202814,Clic4,14126,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12908,CpGTile007905,4,135403001,135404000,0.000183788096697653,0.00863705391503535,-12.3846843459903,Ifnlr1,-9598,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12924,CpGTile000999,4,135685001,135686000,0.000471513237974494,0.0173670898798717,-15.6688536540915,Hmgcl,-1038,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12989,CpGTile001006,4,136531001,136532000,0.000554086536960002,0.0194589797408765,-17.7339901477833,Ephb2,31155,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.12990,CpGTile004530,4,136547001,136548000,0.000926059677850465,0.0278020952365294,-15.5892175572519,Ephb2,15155,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.13048,CpGTile001018,4,137226001,137227000,1.14603401481573e-08,3.31346624412702e-06,-21.828951919751,Hspg2,-22770,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.13069,CpGTile007906,4,137436001,137437000,9.42276191505351e-05,0.00525784207172266,-10.988367227383,Rap1gap,1170,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.13143,CpGTile006144,4,138554001,138555000,7.08062469752881e-11,3.81924604897009e-08,-16.2714954371806,Gm25280,0,-,snRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.13168,CpGTile001030,4,138983001,138984000,7.33159507285384e-05,0.0043457340092174,-12.0323830300746,Capzb,22309,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.13191,CpGTile007907,4,139356001,139357000,0.00026641644528164,0.0114860634410137,-16.1031002162942,Aldh4a1,5583,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.13248,CpGTile001035,4,140104001,140105000,9.77565846671321e-05,0.0054034285999701,-13.6330231731168,Gm13016,-2941,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.13278,CpGTile001040,4,140504001,140505000,2.93702644167523e-07,5.16591607330229e-05,-18.8803713341304,Padi4,-2455,-,mRNA,gene,No,No,No
