id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.4790,CpGTile000672,3,69130001,69131000,2.00315173394058e-07,1.06689736407397e-05,10.1083560725292,Arl14,251,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.4796,CpGTile004688,3,69443001,69444000,0.000220415062055283,0.00522449936857921,14.1779497098646,Ppm1l,-5765,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.4860,CpGTile000684,3,84345001,84346000,9.65477884835963e-07,4.54471346030939e-05,12.4886224327002,Fhdc1,15071,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.4880,CpGTile006004,3,85901001,85902000,1.41808746562226e-06,6.5484266397628e-05,10.1312911203201,Prss48,7799,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.4881,CpGTile006005,3,86011001,86012000,0.000266672509569877,0.00609403435445137,10.8460251782727,Gm25188,3162,+,snoRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.4942,CpGTile006008,3,88536001,88537000,0.000231405564244144,0.005441590355115,12.36738090285,Arhgef2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5151,CpGTile006013,3,97185001,97186000,0.000431619157989572,0.00891760516062427,17.0082870492815,Gm43073,-2622,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5173,CpGTile006016,3,98154001,98155000,0.00209530073109542,0.0286998127472565,12.5786788577486,Gm42821,-915,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5177,CpGTile006017,3,98314001,98315000,1.78336080913389e-05,0.000627390788685096,16.6334330342306,Zfp697,24139,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5201,CpGTile000707,3,100422001,100423000,1.48178171608113e-07,8.01991554157272e-06,20.459511266605,Gm42868,17258,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5211,CpGTile000711,3,101069001,101070000,0.000463849583871424,0.00943113432594749,12.3372010419133,Gm12486,44716,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5238,CpGTile000719,3,103388001,103389000,0.000187712093204099,0.00455018707154692,12.0639480304908,Gm25199,-34886,-,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5250,CpGTile006019,3,104155001,104156000,0.000125658792996855,0.00331008658037062,14.8022049286641,ENSMUSG00000120952,26860,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5283,CpGTile006020,3,106496001,106497000,0.00075165763244482,0.0136714711062421,15.8053042943708,Gm38271,0,+,unconfirmed_transcript,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5330,CpGTile004411,3,108196001,108197000,0.00378046719497307,0.043325466440402,10.4061523672194,Gm43099,806,+,unconfirmed_transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5341,CpGTile007562,3,108637001,108638000,0.000784316513076871,0.0140740018038573,11.9230769230769,Gpsm2,-7377,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5373,CpGTile006024,3,116154001,116155000,0.00144093544178126,0.0219878768497395,13.9657103472043,Gm29151,10251,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5406,CpGTile000739,3,121164001,121165000,2.46625233015362e-07,1.27791014805577e-05,14.0439554179621,Gm5711,9329,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5456,CpGTile006033,3,125385001,125386000,0.000134312729602129,0.00349670700552862,10.7336752984446,Ndst4,-88636,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5467,CpGTile007563,3,127223001,127224000,1.85707735509027e-05,0.00064990390686769,13.4827344546381,Ank2,-20294,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5471,CpGTile000746,3,127305001,127306000,3.60891303729117e-05,0.00114191090443062,11.663930109359,Gm43354,-549,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5503,CpGTile007564,3,129347001,129348000,5.68770614119138e-05,0.00168035515630339,11.976154779753,Elovl6,974,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5518,CpGTile000754,3,130694001,130695000,0.00406385905641092,0.0455005689037594,13.0013036657313,5830437K03Rik,-314,+,unconfirmed_transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5535,CpGTile007565,3,132939001,132940000,0.000582823011686419,0.0111545690596698,11.3237639553429,Arhgef38,651,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5540,CpGTile000759,3,133883001,133884000,0.00405708877041722,0.0454538068903285,13.8986644053424,Gm43193,-2672,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5543,CpGTile006035,3,134037001,134038000,6.58198576890226e-12,5.36531972617181e-10,14.1594988260691,Gm43558,-25053,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5602,CpGTile005370,3,142464001,142465000,0.00321375659383243,0.0389561467825731,17.6203403988723,Gtf2b,-5806,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5615,CpGTile006040,3,143906001,143907000,1.32418609010181e-07,7.19608742183641e-06,16.8795256652648,Gm43445,-979,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5640,CpGTile004414,3,145473001,145474000,0.00457316535305386,0.0495031076319887,10.1084470485442,Ddah1,6500,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5641,CpGTile000770,3,145549001,145550000,1.18131503541342e-06,5.52181961003033e-05,12.9508110045177,Ddah1,32769,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5657,CpGTile000774,3,146023001,146024000,0.000973949377730733,0.0163776570279963,10.1628769553298,Gm43334,-6175,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5676,CpGTile007566,3,148501001,148502000,6.68676867220889e-07,3.24471989919658e-05,15.6906811851102,Adgrl2,26616,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5699,CpGTile000782,3,151857001,151858000,2.55120441773145e-07,1.31937189066043e-05,14.9613783115081,Gm16198,-1084,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5714,CpGTile000784,3,153002001,153003000,2.16217088134212e-10,1.57520275243418e-08,14.1057455888668,1700012D16Rik,1287,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5715,CpGTile006050,3,153322001,153323000,1.50967706227167e-09,1.03498000935114e-07,12.7805616761833,Gm54662,-4339,+,ncRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5749,CpGTile000791,3,159380001,159381000,6.68817019577466e-10,4.7941431358486e-08,12.3787084356541,Rpe65,75133,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.5907,CpGTile000811,4,32219001,32220000,0.000186707283633033,0.00453318383746728,12.8095269849738,Gm11929,11855,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6031,CpGTile006063,4,43763001,43764000,9.83632532691177e-05,0.00266679363531856,12.7303921568627,Or13d31-ps1,3778,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6068,CpGTile006065,4,45243001,45244000,0.00336000803835316,0.0399829871255396,13.4353741496599,Frmpd1os,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6075,CpGTile006066,4,45412001,45413000,0.000320467111164222,0.00707541363679298,15.9746935547647,Slc25a51,-3236,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6114,CpGTile007567,4,46598001,46599000,0.000472885093734857,0.0095599450570999,10.2158006853756,Coro2a,2892,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6117,CpGTile006071,4,46623001,46624000,0.000200852122246388,0.00482062941085491,16.4691785381441,Coro2a,-20800,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6121,CpGTile006072,4,46666001,46667000,0.00380365609434839,0.0435352374031783,10.9748427672956,ENSMUSG00000120662,15722,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6137,CpGTile007568,4,47420001,47421000,0.00187250274003953,0.0265131735585178,-12.4880027036161,Gm12430,-32632,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6212,CpGTile000850,4,57444001,57445000,0.00156744819827614,0.0233735898742327,12.8466757123474,Pakap,9756,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6304,CpGTile007569,4,70836001,70837000,0.000125223605842603,0.00330187602024535,11.9759394866018,Gm11227,-153910,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6320,CpGTile006084,4,81228001,81229000,0.00223840375762291,0.0300895820298768,10.3745092117185,Mpdz,-14181,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6343,CpGTile006085,4,83710001,83711000,3.93630771097113e-05,0.00122949789144336,11.4245160089352,Gm26968,48089,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6404,CpGTile000879,4,94964001,94965000,5.8033030351426e-05,0.00171072607090833,10.8274663040297,Junos,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6490,CpGTile004701,4,103505001,103506000,0.00223240190840958,0.0300391078387684,11.5602511100903,Dab1,28141,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6513,CpGTile000897,4,106467001,106468000,0.00122014058739586,0.0194299503040803,15.2276169975285,Lexm,-2410,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6527,CpGTile006091,4,106843001,106844000,3.67488846075654e-05,0.0011586728261222,11.8842215593002,Ssbp3,19380,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6704,CpGTile004707,4,117161001,117162000,7.38999021048548e-20,7.96718119400745e-18,10.7001338158159,Rnf220,-3777,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6719,CpGTile005371,4,117558001,117559000,0.0015320450796254,0.0230441039642277,10.2423363711682,Gm12840,618,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6771,CpGTile007570,4,119824001,119825000,0.000336505569794462,0.00736866995949909,13.4649355237591,Hivep3,-64963,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6773,CpGTile000921,4,119856001,119857000,0.000416437432076639,0.00865807419517451,14.6173904322535,Hivep3,-32963,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6822,CpGTile000931,4,123103001,123104000,0.00046159655010101,0.00939962094246711,14.4159506788221,Nt5c1a,7706,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6891,CpGTile007571,4,124884001,124885000,4.13492696253112e-06,0.00016956365096665,11.1785462244178,Gm12930,-3200,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6912,CpGTile006110,4,125836001,125837000,0.000169540902397417,0.00422855727132964,10.2888484299073,ENSMUSG00000120235,-6760,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6930,CpGTile006112,4,126182001,126183000,0.000445211061988543,0.00914255273986656,13.0294234067819,Col8a2,1417,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6980,CpGTile007572,4,128237001,128238000,0.000377736288926156,0.00802186762629117,11.5216565349544,Hmgb4os,82166,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6983,CpGTile006115,4,128321001,128322000,0.00462389208008656,0.0499510932684016,10.1078094829436,Csmd2,-48947,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.6995,CpGTile000958,4,128711001,128712000,0.00207872764664853,0.0285459271141206,10.204795738849,Zfp362,-11164,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7088,CpGTile006117,4,130543001,130544000,0.000306713693385985,0.00682246332940349,11.0180295028228,Sdc3,-156,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7231,CpGTile000983,4,133844001,133845000,0.00154548543535946,0.023162347799463,21.3333333333333,Ubxn11,4165,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7242,CpGTile000984,4,133995001,133996000,0.000492527411636957,0.00979814020082811,12.9133226324238,Fam110d,-13585,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7290,CpGTile000996,4,134831001,134832000,0.000174234363339627,0.00431742577633787,16.4615384615385,Gm16225,15759,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7318,CpGTile006134,4,135223001,135224000,3.70363769422178e-12,3.07528334223373e-10,10.970712002438,Stpg1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7394,CpGTile004718,4,136696001,136697000,0.00116971127899728,0.0187722440884064,10.3771192410651,Epha8,-11875,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7402,CpGTile007573,4,136892001,136893000,4.56559942489546e-06,0.000184955129857976,11.9632981397687,Gm13003,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7445,CpGTile001023,4,137984001,137985000,0.000134984014756246,0.00351076482399111,10.4293228626463,Sh2d5,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7458,CpGTile001025,4,138154001,138155000,0.00100146333550356,0.0167455378896607,12.7634099616858,Rpl38-ps1,904,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7468,CpGTile007574,4,138210001,138211000,3.16192906806541e-05,0.00102847281696092,10.6220907704155,Camk2n1,28378,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7479,CpGTile006145,4,138590001,138591000,1.2209802837735e-08,7.7358619701701e-07,16.4124284058171,Pla2g5,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7491,CpGTile006147,4,138870001,138871000,5.81429509994126e-08,3.30056792689758e-06,11.972574426794,Hspe1-ps4,-6508,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7548,CpGTile001033,4,139889001,139890000,1.58790431419589e-08,9.82772722435605e-07,16.9203820190747,Gm13029,18819,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7571,CpGTile001039,4,140440001,140441000,2.92739115208806e-08,1.74708990320917e-06,13.7894363700815,Rcc2,-662,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7575,CpGTile006152,4,140539001,140540000,2.60212597514446e-06,0.000111674182846447,12.1392295305339,Gm13032,699,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7587,CpGTile001046,4,140803001,140804000,0.000666548165623546,0.0123760358135188,10.0645817223702,Necap2,-634,-,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7632,CpGTile001051,4,141734001,141735000,0.000257272464830457,0.00593139451603846,15.8545197740113,Fhad1,3949,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7645,CpGTile007575,4,142496001,142497000,0.000123540851048884,0.00326717159901745,10.5295510838712,Gm37624,-20378,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7646,CpGTile001056,4,142556001,142557000,0.00297828588453686,0.03683182220683,12.0356514084507,Gm37624,38625,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7660,CpGTile007576,4,143448001,143449000,0.00273773091301209,0.034657559343673,10.3589743589744,Pramel24,1978,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7678,CpGTile001063,4,146421001,146422000,7.68401269607337e-13,6.5638137328634e-11,-10.2533360178387,Zfp992,-111480,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7723,CpGTile005373,4,148266001,148267000,1.37738967125916e-05,0.000497665590911207,17.9452054794521,Fbxo2,20925,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7751,CpGTile006159,4,148964001,148965000,1.50654016028734e-05,0.000536629575882604,11.9806258430797,Casz1,-8838,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7758,CpGTile006160,4,149008001,149009000,0.000186228753977819,0.00452654210364222,16.307110532515,Casz1,-8571,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7789,CpGTile004727,4,149962001,149963000,0.00393965624714524,0.0445115710897818,11.7924528301887,Gm13070,-25463,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7911,CpGTile001102,4,153853001,153854000,0.000253970026505122,0.00587920372777546,14.3619002021492,Gm25880,-106841,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7934,CpGTile004422,4,154639001,154640000,1.44577508453054e-05,0.000520264789115806,23.0210447601752,Gm13133,4264,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7947,CpGTile007577,4,154912001,154913000,1.15168318872867e-05,0.000424724714260343,13.0144370192914,Ttc34,-8916,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.7948,CpGTile001112,4,154923001,154924000,6.45410017031655e-05,0.00185951736056921,13.3813892529489,Ttc34,1087,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8175,CpGTile007578,5,25974001,25975000,0.00251244767520196,0.0325461667217129,13.3132690094715,Actr3b,8966,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8240,CpGTile001141,5,30862001,30863000,6.13448763179534e-05,0.00178668555388661,10.6341786992472,Dpysl5,-5908,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8353,CpGTile001149,5,35317001,35318000,0.000489294747917857,0.00976288711396162,15.5733640449798,Lrpap1,-53892,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8578,CpGTile001184,5,66021001,66022000,0.00218607298523995,0.0296094282293897,12.3255055446836,Rhoh,42,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8581,CpGTile001187,5,66224001,66225000,0.00107358885213214,0.0176209541406539,12.8170252139718,Gm43775,5239,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8585,CpGTile005375,5,66328001,66329000,8.09935348485514e-05,0.00225340616350594,15.0321079097581,Rbm47,1462,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8668,CpGTile004734,5,74357001,74358000,0.00130787784078825,0.0205215473111902,19.546218487395,Rasl11b,-552,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8669,CpGTile001197,5,74358001,74359000,0.00152350152114855,0.0229667381426317,12.9233511586453,Rasl11b,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8677,CpGTile001198,5,75004001,75005000,6.2102020746841e-07,3.03550475578638e-05,17.6466182308441,Gm17906,-38996,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8680,CpGTile006216,5,75135001,75136000,1.26915777172345e-07,6.92519561689682e-06,12.3151195962256,Gm42577,13728,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8689,CpGTile005376,5,75382001,75383000,7.73270749209217e-14,6.98477439553758e-12,22.0433660428174,Gm42799,-24104,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8712,CpGTile006218,5,76856001,76857000,0.000897128499705142,0.0154594855019034,11.2592592592593,Gm7494,33361,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8716,CpGTile001205,5,77013001,77014000,5.84630649723742e-05,0.00171961097649105,14.4920782851817,Cracd,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8730,CpGTile001207,5,77515001,77516000,5.12624102944264e-06,0.00020426267455141,13.1449313735753,Gm34648,-18446,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8870,CpGTile006223,5,100501001,100502000,6.94604062276814e-07,3.358340288769e-05,14.8431859461455,Gm8091,979,-,pseudogenic_transcript,pseudogene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8887,CpGTile007579,5,101023001,101024000,2.28397271965327e-07,1.19973586512648e-05,10.4713655359186,Gm42987,-7999,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.8913,CpGTile006224,5,101967001,101968000,4.0207863344819e-08,2.34001773607382e-06,14.1557936534301,Gm43272,8645,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9031,CpGTile007580,5,109793001,109794000,0.00377580766387444,0.0432906223711577,10.0601604278075,5430403G16Rik,44908,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9067,CpGTile001256,5,111567001,111568000,0.000609715627526385,0.0115534802086671,10.8194656100782,Mn1,1695,+,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9068,CpGTile007581,5,111568001,111569000,2.05977212452492e-15,2.00262205409614e-13,10.8746595671326,Gm43119,-2455,+,unconfirmed_transcript,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9093,CpGTile006234,5,112517001,112518000,0.000778289211695969,0.013994022052191,10.1477549214775,Hps4,392,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9110,CpGTile006235,5,113238001,113239000,5.45939286392862e-05,0.0016218636873053,15.6802438348573,Crybb3,-8552,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9115,CpGTile001268,5,113312001,113313000,2.19636062195086e-14,2.03903026957081e-12,12.2985423680974,2900026A02Rik,-785,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9186,CpGTile007582,5,114823001,114824000,0.00022039702412405,0.00522449936857921,12.9144385026738,Gltp,4970,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9350,CpGTile007583,5,119794001,119795000,0.000992162543097006,0.0166293177050907,13.6822194199243,Gm16064,9804,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9383,CpGTile001312,5,120400001,120401000,5.36926149526714e-05,0.00160220859781243,16.6783216783217,Gm42655,6680,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9409,CpGTile007584,5,120654001,120655000,0.00418367822270427,0.0462502493786248,12.1032186459489,Slc8b1,2795,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9428,CpGTile001316,5,120915001,120916000,2.38393105022721e-06,0.000103472630535412,14.5019819515898,Gm43069,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9490,CpGTile001325,5,122663001,122664000,0.000759913624188003,0.0137375273117103,11.533769902414,Gm22965,18151,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9499,CpGTile001327,5,122902001,122903000,5.11551809029087e-12,4.23447540273088e-10,17.6954817412833,Camkk2,-74,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.9553,CpGTile006256,5,124187001,124188000,0.00130199138220221,0.0204531906195725,11.1624760401398,Gm43661,2328,-,lnc_RNA,ncRNA_gene,No,No,Yes
