id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.29506,CpG010851,,10,116881738,116881738,0.000139795573380188,0.0316373532089348,-11.5525582759126,Lrrc10,494,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.29512,CpG006531,,10,116881820,116881820,5.66733541786606e-05,0.0185928071995272,-12.3527838177092,Lrrc10,576,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.29514,CpG006532,,10,116881828,116881828,3.84707762339193e-05,0.0148462831206584,-12.5537591999396,Lrrc10,584,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.29692,CpG000560,,10,117569767,117569767,0.000229844966091487,0.0425861979383082,-20.9501025290499,Slc35e3,11081,-,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30133,CpG006006,,10,121255604,121255604,0.000153769680004859,0.033685368021817,-15.2472089314195,Gm18730,18988,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30181,CpG010852,,10,121334419,121334419,0.000169372386935549,0.0355638061788492,-18.7702757502028,ENSMUSG00000120911,1528,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30275,CpG008835,,10,121599406,121599406,1.3265479976317e-07,0.000288061652378843,-20.0552003060611,Kics2,12623,+,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30276,CpG008836,,10,121599426,121599426,1.33952298643724e-07,0.000288588801050722,-20.4159151773515,Kics2,12643,+,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30277,CpG000586,,10,121599439,121599439,5.93062327362112e-05,0.0191539858646998,-21.1309523809524,Kics2,12656,+,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30335,CpG010853,,10,122284125,122284125,5.16681344648302e-08,0.000134637644917573,-18.6756187467088,Avpr1a,-279,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30906,CpG010854,,10,126915996,126915996,0.000254354238591741,0.0450326189824713,-10.1519963702359,Agap2,1222,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30907,CpG008853,,10,126916009,126916009,7.95455113494434e-05,0.0224145215145851,-14.0516318887105,Agap2,1235,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30919,CpG010855,,10,126917501,126917501,7.56772168691305e-06,0.00568848729643975,-13.1005624914254,Agap2,2727,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30920,CpG010856,,10,126917521,126917521,1.18298706595112e-07,0.000261030548203976,-15.7876798601129,Agap2,2747,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.30983,CpG010857,,10,127003690,127003690,0.000232687025186669,0.0427286255610792,-12.3405557595789,B4galnt1,1964,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.31175,CpG010858,,10,127162798,127162798,0.000183952164154409,0.0371245321616833,-12.5021437146287,Arhgap9,2608,+,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.31176,CpG010859,,10,127162807,127162807,9.50593442067591e-06,0.00651860915822242,-14.8074756578418,Arhgap9,2617,+,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.31177,CpG010860,,10,127162822,127162822,0.000252921441668216,0.0449455620335742,-12.5925404361471,Arhgap9,2632,+,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.31238,CpG010861,cg29147484_BC21,10,127256302,127256302,1.77492610949157e-05,0.00941160302523372,-22.8623208303586,R3hdm2,97,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.31276,CpG010862,,10,127407298,127407298,5.18093929121235e-06,0.00438873143476204,-22.3546065825174,Lrp1,10457,-,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.31565,CpG010863,,10,128039882,128039882,0.000150957169253392,0.0332394984732467,-20.4058815557664,Gls2,251,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.31667,CpG010864,,10,128244702,128244702,0.000109365759799463,0.0272516783961809,-20.7267416128176,Nabp2,11,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.32063,CpG010865,,11,3320806,3320806,0.000146481187417988,0.0326109156579013,-14.0145222406809,Limk2,530,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.32169,CpG006008,,11,3522379,3522379,4.7460922417224e-07,0.000755554072247154,-24.8357487922705,Smtn,-31768,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.32401,CpG010866,,11,4249879,4249879,0.000236571369220828,0.0431843193342893,-18.8150698242594,Gm11958,14421,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.32407,CpG000618,,11,4523144,4523144,1.0712273554167e-06,0.00135068769984854,-21.3535962029938,Gm11960,9514,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.32797,CpG010867,,11,5808644,5808644,4.3855246977549e-05,0.0160710801623946,-22.289972899729,Aebp1,-3303,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.33339,CpG006009,,11,11779078,11779078,0.000127982918919743,0.0300515396401435,-22.1638655462185,Ddc,-6158,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.33351,CpG000636,cg29252933_BC21,11,11975820,11975820,2.17949039768259e-05,0.0107253924586966,-15.6519546027743,Grb10,505,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.33352,CpG000637,,11,11975833,11975833,0.00029307306163423,0.0486865368873367,-13.5883690708252,Grb10,492,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.33642,CpG010868,,11,18825660,18825660,1.04000408023116e-05,0.00680756482603109,-15.8370937599708,8430419K02Rik,-1352,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.33659,CpG000669,,11,18850133,18850133,3.01469763032831e-05,0.0131137270021073,-18.7655086848635,2900018N21Rik,-10294,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.33694,CpG008866,,11,19425666,19425666,0.000293008175054193,0.0486865368873367,-11.3224637681159,Gm12026,91983,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.33816,CpG008868,,11,20346451,20346451,7.89736278515814e-07,0.00109131449320992,-18.1972080425044,Gm12034,-49961,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.34939,CpG008872,,11,32088831,32088831,1.83178334522864e-07,0.000363185117591959,-16.2603304815494,Gm12108,-2651,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.35053,CpG006010,,11,32373576,32373576,0.000138262650766232,0.0313989441324941,-15.6843718079673,Ubtd2,-31794,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.35156,CpG010869,,11,32717714,32717714,0.000119959597746095,0.028974814910356,-23.5719494409334,Gm8192,7926,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.35420,CpG000683,,11,35122792,35122792,2.07851573671151e-06,0.00218732337076459,-19.8579022694745,Gm26070,17566,+,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.35862,CpG008877,,11,44724465,44724465,0.000134582334224194,0.0308919145877834,-12.6829268292683,Ebf1,-78500,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.36020,CpG006012,,11,45975472,45975472,4.19660500966066e-07,0.000687636840719799,-24.78603347724,Mir8100,-17625,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.36245,CpG000709,,11,49524894,49524894,8.2961562326615e-05,0.0229053162218903,-14.4647442952528,Flt4,24806,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.36246,CpG000710,,11,49524906,49524906,1.52986919597943e-05,0.00870600353552722,-15.172037299339,Flt4,24818,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.36247,CpG008371,,11,49524910,49524910,0.000242859053867342,0.0439185906375937,-13.3538777606574,Flt4,24822,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.36911,CpG000721,,11,51788333,51788333,6.00942771240522e-05,0.0192257536506819,-21.4022625624836,Gm39822,-1460,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.37076,CpG006550,,11,52209762,52209762,6.80723226602223e-05,0.0204898939324663,-21.2822719449225,ENSMUSG00000120287,-34501,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.37176,CpG006551,,11,52937856,52937856,2.43187234173159e-06,0.00243731213432017,-20.9856382264776,Gm11186,73028,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.37177,CpG008878,,11,52937873,52937873,1.08640959471977e-05,0.00701706249515658,-16.2039846278317,Gm11186,73011,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.37692,CpG000725,,11,55012006,55012006,8.41286601785601e-05,0.0230877620834797,-19.8987453224741,Atp5pb-ps,-2386,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.37693,CpG000726,,11,55012012,55012012,5.86997558947485e-07,0.000882465897996302,-19.1735282009057,Atp5pb-ps,-2392,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.37694,CpG000727,,11,55012046,55012046,2.15295716120829e-05,0.0106330693895843,-22.9837200598802,Atp5pb-ps,-2426,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.37773,CpG010870,,11,57358883,57358883,0.000271571643108062,0.046637251164433,-15.6298540908049,Gm12242,18952,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.37921,CpG010871,,11,57820702,57820702,0.000269423025563594,0.0464489351320508,-10.5396065922382,Gm12245,19210,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.38812,CpG008882,,11,61103122,61103122,3.8116361472224e-07,0.000644612173591419,-15.3976595110316,Aldh3a1,3553,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.39326,CpG010872,,11,63345407,63345407,0.00011947541643373,0.0289289808324872,-21.4529914529915,B130011K05Rik,41414,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.39352,CpG010873,,11,63810767,63810767,1.58507345295209e-05,0.00886577955525022,-10.6680492709904,Hs3st3b1,2350,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.39752,CpG010874,,11,67814231,67814231,9.29327765606887e-05,0.0245547490883125,-14.5640733892761,9130017K11Rik,1051,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.40855,CpG010875,,11,70373765,70373765,0.000117674335830747,0.0286560464428167,-11.9020999935911,Tm4sf5,-22305,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.42038,CpG008894,,11,75526350,75526350,1.28107862118101e-05,0.00772063382365091,-19.8530589365791,Inpp5k,-3613,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.42449,CpG008899,,11,76328038,76328038,0.000257961267970655,0.0453775738521541,-14.4875107665805,Abr,9,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.42450,CpG008900,,11,76328068,76328068,4.36941056077195e-06,0.00383178633484995,-11.9413052612955,Abr,-23,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.42645,CpG006557,,11,77079756,77079756,0.000190365549853641,0.0376616377482439,-18.5287081339713,Efcab5,39,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.42646,CpG008902,,11,77079793,77079793,3.66119379785369e-05,0.0145390664125778,-15.2913300458154,Efcab5,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.43367,CpG010876,,11,78421583,78421583,0.000140953239505493,0.0317941548474231,-16.7352580817442,Tnfaip1,5515,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.43594,CpG008903,,11,79604136,79604136,4.92166218754906e-05,0.0171543856336742,-22.0070750325824,Mir193a,1343,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.43595,CpG008904,,11,79604142,79604142,0.000160159695917217,0.0343967042174571,-15.1731992028092,Mir193a,1349,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.43596,CpG000816,,11,79604146,79604146,0.000240061633908806,0.0435855498970654,-14.9814937838094,Mir193a,1353,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.43992,CpG000826,,11,81399953,81399953,0.000177736381714446,0.0364547000688236,-15.6191109633078,1700071K01Rik,64347,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.43993,CpG000827,,11,81399997,81399997,0.000304499590996424,0.0495623653136579,-20.9739900387382,1700071K01Rik,64303,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.44103,CpG008905,cg29842243_BC21,11,82471335,82471335,3.5335901031076e-05,0.014281062685938,-20.4430567945287,Gm24612,15671,-,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.44479,CpG010877,,11,83335148,83335148,3.75575566996697e-05,0.0146547070640404,-18.7296737952104,1700020L24Rik,4193,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.45132,CpG000844,,11,86325384,86325384,5.16762028925991e-05,0.0176739504053074,-19.6488521912712,Gm26439,2858,-,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.45362,CpG005900,,11,87651724,87651724,3.84251066324792e-05,0.0148462831206584,-17.8779112241022,Tspoap1,313,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.45375,CpG010878,,11,87668989,87668989,0.000188911561071225,0.0374899036846066,-11.789754555257,Tspoap1,-630,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.45554,CpG010879,,11,88084767,88084767,1.27507189445135e-05,0.00771212638299455,-10.9010989010989,Cuedc1,6122,+,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.45572,CpG010691,,11,88126575,88126575,0.00012593293204979,0.0297809796831729,-10.8224878130268,ENSMUSG00000120370,-503,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.45577,CpG010291,,11,88452151,88452151,0.000179365487922893,0.0365715037609076,-16.7481241825566,Msi2,28823,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.45580,CpG006014,,11,88485170,88485170,1.07685589356316e-07,0.000241507589296512,-24.1785714285714,Msi2,-4198,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.46037,CpG008910,cg29948575_TC11,11,94029269,94029269,0.000200817746220488,0.0391492617549701,-20.2756230401056,B230206L02Rik,747,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.46144,CpG000862,,11,94225638,94225638,7.23364980820264e-05,0.0213276265781846,-20.0604764363154,Ankrd40,1361,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.46683,CpG010880,,11,95501614,95501614,0.000224749141451415,0.0419752644541179,-13.3167728696403,Gm11528,-11872,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.46803,CpG006559,,11,95882004,95882004,7.46131937902962e-05,0.0216031383016848,-13.7667768916553,Igf2bp1,-8568,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.47070,CpG000881,,11,96182005,96182005,5.68981875503937e-05,0.0185997025421604,-15.1416755516785,Hoxb6,-1297,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.47195,CpG000888,,11,96235015,96235015,3.73429988071461e-06,0.00337209333298871,-18.2201036653091,Hoxb3,422,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.47196,CpG000889,,11,96235019,96235019,4.67512258554188e-05,0.0166203086441368,-15.6710981606265,Hoxb3,426,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.47522,CpG010881,,11,97229312,97229312,8.23486271264814e-05,0.0227820654875241,-22.8466617754952,Gpr179,13531,-,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.47648,CpG000895,,11,97334142,97334142,0.000167099422777758,0.0353051617496814,-20.7142857142857,Arhgap23,-6844,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.47721,CpG000898,,11,97477084,97477084,2.79031052761673e-06,0.00266013492567328,-22.7513227513227,Srcin1,-10073,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.47874,CpG006560,,11,97560407,97560407,2.11228530351542e-08,6.28199771831582e-05,-23.3765752409192,Mllt6,4582,+,transcript,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.48296,CpG006563,,11,98240177,98240177,0.000103971915288663,0.0263162118933777,-13.3755495080594,Ppp1r1b,-645,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.48441,CpG010882,cg30015567_BC21,11,98659140,98659140,0.000154840639976283,0.0338116925227487,-15.6150793650794,ENSMUSG00000121096,1943,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.48442,CpG008923,,11,98659151,98659151,4.4938473286997e-05,0.0162035678015653,-15.9502262443439,ENSMUSG00000121096,1954,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.48443,CpG008924,,11,98659158,98659158,0.000219600819963474,0.0412956197599675,-20.1114488348531,ENSMUSG00000121096,1961,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.48583,CpG000915,,11,98738164,98738164,0.000222080723862568,0.0416630464883287,-15.6124538034086,Rapgefl1,2254,+,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.49560,CpG006564,,11,101663138,101663138,2.21361308643699e-06,0.00224321537897067,-16.3399158765238,Etv4,-132,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.49602,CpG006565,,11,101782345,101782345,0.000123770820574609,0.029524862015082,-12.8494288681205,Meox1,2856,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.49655,CpG008930,,11,101922139,101922139,2.42623656990654e-05,0.0115652300589403,-23.7606837606838,Mpp3,-2853,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.50570,CpG000947,,11,103155384,103155384,0.000190243038899791,0.0376616377482439,-18.6316196366448,Map3k14,2915,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.51105,CpG006019,,11,105897275,105897275,0.000281149307989867,0.0476023821732545,-18.1433017134716,Kcnh6,-1675,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.52005,CpG010883,,11,109513562,109513562,0.000168351391227465,0.0354441617796961,-11.6587343557201,Gm11685,6418,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.52100,CpG006363,,11,113035338,113035338,3.57191524405381e-05,0.0143988841197378,-15.8842443729904,2610035D17Rik,28448,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.52111,CpG010884,,11,113500704,113500704,4.91304480012251e-06,0.00421398577782043,-22.6529003006259,Sstr2,-9464,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.52186,CpG010885,,11,113694359,113694359,7.82500636031985e-05,0.0222894860585606,-20.1373626373626,Sdk2,6891,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.52270,CpG000998,,11,114345929,114345929,4.1244365864633e-05,0.0155812957105729,-23.4926847451309,4932435O22Rik,-6244,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.52274,CpG008938,,11,114530460,114530460,0.000138099164086686,0.0313989441324941,-11.1508637465944,Gm11689,-24974,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.52965,CpG006021,,11,115866382,115866382,1.64730258038838e-05,0.008997114993218,-17.0975565113938,Itgb4,579,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.53080,CpG010886,,11,116018110,116018110,0.000269070567640237,0.0464190273596618,-11.0615079365079,Trim47,-75,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.53081,CpG008940,,11,116018117,116018117,6.93195580684931e-06,0.00532768834161772,-12.86709098866,Trim47,-82,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.53972,CpG010887,,11,117779885,117779885,0.000204081838070732,0.039490076215765,-15.6589147286822,Tha1,-15579,-,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.54102,CpG001041,,11,118074800,118074800,0.000156804743864566,0.0339963950121075,-16.6990884837706,Gm55574,-2940,-,snRNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.54700,CpG008375,,11,119880293,119880293,3.78797251031974e-06,0.00339813011102816,-20.8851717364129,Baiap2,-8204,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.54749,CpG006575,,11,120077648,120077648,1.74133173350311e-05,0.00930560422835169,-15.1903990698061,Reno1,2997,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.54750,CpG006576,,11,120077659,120077659,4.51522761483241e-07,0.000731014460263928,-14.7701507412483,Reno1,2986,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.54973,CpG010888,,11,120130880,120130880,5.43233500504391e-06,0.00449046768062457,-13.9953075247193,Bahcc1,3357,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.54982,CpG001060,,11,120132073,120132073,8.46506978886298e-06,0.00610243362191885,-21.91940368041,Bahcc1,4550,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.55507,CpG006023,,11,120586585,120586585,0.000145293516100795,0.0325317968925389,-19.375,Aspscr1,6451,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.56185,CpG010889,,12,3916957,3916957,4.50081558559715e-05,0.0162035678015653,-20.5249343832021,Dnmt3a,768,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.56186,CpG010298,,12,3916978,3916978,8.05380441656924e-07,0.00110180339781023,-17.4769757978154,Dnmt3a,789,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57221,CpG006024,,12,17129706,17129706,0.000234246271616489,0.0429285187817605,-16.1999397771755,Gm48538,14294,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57330,CpG008951,,12,17778259,17778259,1.12073953036665e-08,3.69453361522055e-05,-16.011635024118,Hpcal1,34,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57331,CpG008952,,12,17778279,17778279,4.2161020990705e-07,0.000687636840719799,-15.5084988460437,Hpcal1,54,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57332,CpG008953,,12,17778285,17778285,9.83051598278261e-06,0.00662496066927702,-15.831977459423,Hpcal1,60,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57334,CpG008955,cg30413147_BC21,12,17779412,17779412,0.000155616133623189,0.033953934660869,-10.3373568554627,Hpcal1,1187,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57381,CpG008957,,12,18437855,18437855,0.000248190210454611,0.044500320408012,-16.224465272771,Zfp996,101,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57388,CpG006026,,12,18438036,18438036,3.8810551812886e-06,0.00345895145121333,-22.0545318102226,Zfp996,282,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57445,CpG010890,,12,19094636,19094636,2.15137201383196e-06,0.00220463794364258,-25.3521126760563,Gm40849,-71,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57539,CpG010891,,12,20362339,20362339,0.000185962502092788,0.03722272592536,-18.824113739368,Gm49697,-177,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.57547,CpG010892,,12,20465757,20465757,5.28340125702319e-06,0.00442077963364409,-11.9482687178649,Gm49929,-181,+,pseudogenic_transcript,pseudogene,Yes,No,No
